MR ID,MR Status,Market Requirement (MR),PR ID,PR Status,Product Requirement (PR),PR Description,SR ID,SR Status,Subsystem Requirement (SR),SR Description
MR-29,Accepted,Enable health care workers in primary health care to confirm the presence of pulmonary M. tuberculosis at the peripheral level during the same clinical encounter for effective linkage to patient care.,PR-40,Accepted,Time to result,NAATOS TB V1 must produce a result within 60 min (including sample prep time).,SR-344,Accepted,[PM] Time to result - amplification,"While ""system-run-amplification-hold"" sub-state is active, the PM shall maintain primary and secondary heating zone temperatures for a configurable heating duration (default 30 mins)"
,,,,,,,SR-341,Accepted,[PM] Time to result - amplification ramp,"When ""system-run-amplification-heat"" sub-state begins, the PM shall ramp primary and secondary heating zone temperatures up to a configurable amplification temperature setpoint (default 65 °C) in under 2 min"
,,,,,,,SR-307,Accepted,[PM] Time to result - measure time,The PM shall measure time continuously
,,,,,,,SR-349,Accepted,[PM] Time to result - valve,"While ""system-run-valve-hold"" sub-state is active, the PM shall maintain secondary heating zone temperature for a configurable heating duration (default 5 mins)"
,,,,,,,SR-347,Accepted,[PM] Time to result - valve ramp,"When ""system-run-valve-heat"" sub-state begins, the PM shall ramp secondary heating zone temperatures up to a configurable valve temperature setpoint (default 93 °C) in under 2 min"
,,,,,,,SR-266,Accepted,[SPM] Time to result,The SPM shall measure time continuously
,,,,,,,SR-218,Accepted,[SPM] Time to result,"When ""system-run-heat"" sub-state begins, the SPM shall ramp heating zone temperature up to a configurable temperature setpoint (default 95 °C) in under 2 min"
,,,,,,,SR-220,Accepted,[SPM] Time to result,"While ""system-run-hold"" sub-state is active, the SPM shall maintain heating zone temperature for a configurable heating duration (default 4 mins)"
,,,,,,,SR-233,Accepted,[SPM] Time to result,"While ""system-run-shake"" sub-state is active, the SPM shall maintain tube holder shaking speed for a configurable shaking duration (default 2 mins)"
,,,,,,,SR-365,Accepted,[TC] Time to result - assay,"When the TC is inserted into the PM, the TC shall return a result in ≤ 47 min"
MR-19,Accepted,Availability,PR-6,,Component availability,NAATOS TB V1 must use components and raw materials that can be procured from more than one supplier.,SR-330,Accepted,[PM] Component availability,The PM shall use components and raw materials that can be procured from more than one supplier
,,,,,,,SR-387,Accepted,[SCC] Component availability,The SCC shall use components and raw materials that can be procured from more than one supplier
,,,,,,,SR-292,Accepted,[SPM] Component availability,The SPM shall use components and raw materials that can be procured from more than one supplier
,,,,,,,SR-386,Accepted,[STC] Component availability,The STC shall use components and raw materials that can be procured from more than one supplier
,,,,,,,SR-361,Accepted,[TC] Component availability,The TC shall contain components and raw materials that can be procured from more than one supplier
,,,PR-3,,Demand,NAATOS TB V1 must package kit components in quantities sufficient to fulfill the demand of testing services in target settings.,SR-415,Accepted,[SCC] Demand,The SCC shall be provided one per test kit
,,,,,,,SR-442,Accepted,[STC] Demand,The STC shall be provided one per test kit
,,,,,,,SR-369,Accepted,[TC] Demand,The TC shall be provided one per test kit
,,,PR-4,,Manufacturability,NAATOS TB V1 must be manufactured at scale of 10 million tests per year.,SR-324,Accepted,[PM] Manufacturability,The PM shall be able to be manufactured at minimal volume of 2000 units per year
,,,,,,,SR-385,Accepted,[SCC] Manufacturability,The SCC shall be able to be manufactured at minimal volume of 10 million units per year
,,,,,,,SR-282,Accepted,[SPM] Manufacturability,The SPM shall be able to be manufactured at minimal volume of 2000 units per year
,,,,,,,SR-384,Accepted,[STC] Manufacturability,The STC shall be able to be manufactured at minimal volume of 10 million units per year
,,,,,,,SR-360,Accepted,[TC] Manufacturability,The TC shall be manufacturable at minimal volume of 10 million units per year
,,,,,,,SR-455,Accepted,[TC] Manufacturability - LFA,The TC shall contain a lateral flow assay (LFA) strip
,,,PR-5,,Multi-disease platform ,NAATOS TB V1 must be capable of supporting tests for other disease targets.,,,,
MR-21,Accepted,Compliance with local rules and regulations,PR-14,,Data system standard,NAATOS TB V1 must comply with ISO IEC 62304 Medical Device Data Systems standard on manufacturing of the assay and system.,,,,
,,,PR-10,,Electrical safety,NAATOS TB V1 must comply with IEC 61010 and 61326 or higher standards or regulations on electrical equipment for laboratory use.,SR-333,Accepted,[PM] Electrical safety - battery disconnect,"When the ""power"" switch is switched to off, the PM shall electrically disconnect the battery"
,,,,,,,SR-313,Accepted,[PM] Electrical safety - IEC 61010-1,The PM shall comply with IEC 61010-1
,,,,,,,SR-316,Accepted,[PM] Electrical safety - IEC 61010-2-101,The PM shall comply with IEC 61010-2-101
,,,,,,,SR-317,Accepted,[PM] Electrical safety - IEC 61326-1,The PM shall comply with IEC 61326-1
,,,,,,,SR-318,Accepted,[PM] Electrical safety - IEC 61326-2-6,The PM shall comply with IEC 61326-2-6
,,,,,,,SR-239,Accepted,[SPM] Electrical safety - electrical disconnect,"When the ""power"" switch is switched to off, the SPM shall electrically disconnect the battery"
,,,,,,,SR-271,Accepted,[SPM] Electrical safety - IEC 61010-1,The SPM shall comply with IEC 61010-1
,,,,,,,SR-273,Accepted,[SPM] Electrical safety - IEC 61010-2-101,The SPM shall comply with IEC 61010-2-101
,,,,,,,SR-274,Accepted,[SPM] Electrical safety - IEC 61326-1,The SPM shall comply with IEC 61326-1
,,,,,,,SR-275,Accepted,[SPM] Electrical safety - IEC 61326-2-6,The SPM shall comply with IEC 61326-2-6
,,,PR-11,,Labeling,"NAATOS TB V1 must comply with ISO 18113-1 for labeling that provides necessary information for proper use, handling, and identification.",SR-320,Accepted,[PM] Labeling,"The PM shall comply with ISO 18113-1 for labeling that provides necessary information for proper use, handling, and identification"
,,,,,,,SR-277,Accepted,[SPM] Labeling,"The SPM shall comply with ISO 18113-1 for labeling that provides necessary information for proper use, handling, and identification"
,,,PR-15,,Manufacturing facility certification,NAATOS TB V1 must be manufactured in a facility certified and authorized under ISO 13485 or certified under MDSAP.,,,,
,,,PR-12,,Regulatory,NAATOS TB V1 must comply with ISO EN 13485 or higher standards or regulations on manufacturing of assay and system.,,,,
,,,PR-13,,WHO PQ compatible,NAATOS TB V1 must be capable of meeting the performance criteria defined in WHO TSS-17.,,,,
MR-18,Accepted,Affordability,PR-2,,Additional costs,NAATOS TB V1 must operate without necessitating additional costs beyond its initial purchase including no capital costs for instrumentation.,,,,
,,,PR-1,,Cost per test,"NAATOS TB V1 must not exceed cost per test of $5 USD. (Price of individual test is cost of consumables only and amortized capital costs of any instrumentation; after scale-up; ex works [manufacturing costs only, excluding shipping].)",SR-325,Accepted,[PM] Cost per test,The PM shall cost less than $200 EXW at required scale
,,,,,,,SR-383,Accepted,[SCC] Cost per test,The SCC shall cost less than $0.80 EXW at required scale
,,,,,,,SR-283,Accepted,[SPM] Cost per test,The SPM shall cost less than $200 EXW at required scale
,,,,,,,SR-382,Accepted,[STC] Cost per test,The STC shall cost less than $1.00 EXW at required scale
,,,,,,,SR-359,Accepted,[TC] Cost per test,The TC shall cost less than $3.00 EXW at required scale
MR-25,Accepted,Durability under transport and storage,PR-32,,Cold chain conditions,NAATOS TB V1 must not require temperature control during transport and storage.,,,,
,,,PR-35,,Storage and stability humidity,NAATOS TB V1 must demonstrate stability at 15% to 90% humidity for desired shelf life.,,,,
,,,PR-34,,Storage stability,NAATOS TB V1 must not exceed required non-actionable rate after storage at 0 °C to 40 °C and at 15% to 90% RH for required shelf life in final packaging.,SR-434,Accepted,[STC] Storage stability,"While in transport and storage, the STC shall be sealed with an air tight seal to inhibit leakage and evaporation"
,,,,,,,SR-380,Accepted,[TC] Storage stability,The TC shall not exceed required non-actionable rate after storage at 0 °C to 40 °C and at 15% to 90% RH for required shelf life in final packaging
,,,PR-33,,Transport,NAATOS TB V1 must not exceed required non-actionable rate after transportation at 50 °C and 90% RH for 72 hours,SR-311,Accepted,[PM] Transport,The PM shall not be damaged during transport conditions of 50 °C and 90% RH for 72 hours
,,,,,,,SR-355,Accepted,[PM] Transport - battery safety,"While the PM is being shipped, the battery shall be electrically disconnected"
,,,,,,,SR-312,Accepted,[PM] Transport - regulations,"The PM shall comply with transportation regulations related to electronic devices containing batteries
or
The PM shall be tested in accordance with the UN Manual of Tests and Criteria Part III, Subsection 38.3"
,,,,,,,SR-256,Accepted,[SPM] Packaging,"While the SPM is being shipped, the battery shall be electrically disconnected"
,,,,,,,SR-269,Accepted,[SPM] Transport,The SPM shall not be damaged during transport conditions of 50 °C and 90% RH for 72 hours
,,,,,,,SR-270,Accepted,[SPM] Transport,"The SPM shall comply with transportation regulations related to electronic devices containing batteries
or
The SPM shall be tested in accordance with the UN Manual of Tests and Criteria Part III, Subsection 38.3"
MR-20,Accepted,Compatibility with health infrastructure,PR-9,,Mains power time,NAATOS TB V1 must require no more than 8 hours of mains power per day.,SR-303,Accepted,[PM] Mains power time,The PM shall take no longer than 6 hours to charge
,,,,,,,SR-261,Accepted,[SPM] Mains power time,The SPM shall take no longer than 6 hours to charge
,,,PR-7,,Power requirements,NAATOS TB V1 must not rely on mains power during test operation.,SR-336,Accepted,"[PM] Power requirements - ""battery-low"" state","While ""stand-by"" state is active, if battery SoC is below a configurable threshold, then the PM shall transition to ""battery-low"" state"
,,,,,,,SR-296,Accepted,[PM] Power requirements - battery,The PM shall have a battery
,,,,,,,SR-302,Accepted,[PM] Power requirements - compensation,The PM shall compensate for battery temperature during charge/discharge cycle
,,,,,,,SR-328,Accepted,[PM] Power requirements - SoC,The PM shall measure battery state of charge (SoC)
,,,,,,,SR-297,Accepted,[PM] Power requirements - USB-C,The PM battery shall be charged by USB-C
,,,,,,,SR-245,Accepted,[SPM] Power requirements,The SPM shall detect USB plugged-in/unplugged state
,,,,,,,SR-260,Accepted,[SPM] Power requirements,The SPM shall compensate for battery temperature during charge/discharge cycle
,,,,,,,SR-243,Accepted,[SPM] Power requirements,The SPM shall measure battery state of charge (SoC)
,,,,,,,SR-252,Accepted,[SPM] Power requirements,"While ""stand-by"" state is active, if battery SoC is below a configurable threshold, then the SPM shall transition to ""battery-low"" state"
,,,,,,,SR-236,Accepted,[SPM] Power requirements,The SPM shall have a battery
,,,,,,,SR-244,Accepted,[SPM] Power requirements,The SPM shall detect USB charging on/off state
,,,PR-8,,Product workspace dimensions,"NAATOS TB V1 must fit on a table within a space ≤ 60 cm deep, 90 cm wide, and 45 cm high.",SR-323,Accepted,[PM] Product workspace dimensions,"The PM shall be no larger than 30 cm deep, 45 cm wide, and 45 cm high"
,,,,,,,SR-389,Accepted,[SCC] Product workspace dimensions,"The SCC shall be no larger than 30 cm deep, 30 cm wide, and 45 cm high"
,,,,,,,SR-280,Accepted,[SPM] Product workspace dimensions,"The SPM shall be no larger than 30 cm deep, 45 cm wide, and 45 cm high"
,,,,,,,SR-388,Accepted,[STC] Product workspace dimensions,"The STC shall be no larger than 30 cm deep, 30 cm wide, and 45 cm high"
,,,,,,,SR-362,Accepted,[TC] Product workspace dimensions,"The TC shall be no larger than 30 cm deep, 30 cm wide, and 45 cm high"
MR-24,Accepted,Conformity with clinical workflows,PR-27,,Data display,NAATOS TB V1 must have a visual read out of the test result.,SR-392,Accepted,[TC] Data display,The TC shall contain LFA test and control lines for visual test result interpretation
,,,PR-31,,Imaging-compatible read out,NAATOS TB V1 must present results compatible with imaging-based reader(s) [model(s) TBD] for electronic data recording.,SR-398,Accepted,[TC] Imaging-compatible read out,The TC shall present results compatible with imaging-based reader(s) [model(s) TBD] for electronic data recording
,,,PR-28,,Patient identification,NAATOS TB V1 must include designated space to accurately record and display patient identifiers.,SR-394,Accepted,[STC] Patient identification,"The STC include designated space to accurately record and display patient identifiers that is writeable with gel pen, ballpoint pen, or volatile solvent markers and proof or resistant to moisture and wiping"
,,,,,,,SR-446,Accepted,[STC] Test identification,"The STC shall contain a label that minimally identifies the product name, part name, part number, and STC expiration date"
,,,,,,,SR-393,Accepted,[TC] Patient identification,"The TC shall include designated space to accurately record and display patient identifiers that is writeable with gel pen, ballpoint pen, or volatile solvent markers and proof or resistant to moisture and wiping"
,,,,,,,SR-454,Accepted,[TC] Test identification,"The TC shall contain a label that minimally identifies the product name, part name, part number, and TC expiration date"
,,,PR-29,,Post-opening stability,NAATOS TB V1 must have open package stability of at least 60 minutes in maximum required operating environment temperature and humidity.,SR-397,Accepted,[SCC] Post-opening stability,The SCC shall have open package stability of at least 60 minutes in maximum required operating environment temperature and humidity
,,,,,,,SR-396,Accepted,[STC] Post-opening stability,The STC shall have open package stability of at least 60 minutes in maximum required operating environment temperature and humidity
,,,,,,,SR-381,Accepted,[TC] Post-opening stability,The TC shall have open-package stability of at least 60 minutes in maximum required operating environment temperature and humidity
,,,PR-25,,Random access,NAATOS TB V1 must offer random access capability to run parallel analyses of tests.,,,,
,,,PR-26,,Sample capacity and throughput,NAATOS TB V1 must be able to perform more than one sample at the same time.,,,,
,,,PR-24,,User interactions,NAATOS TB V1 must not require more than 3 user interactions after collecting the specimen and before recording the result.,SR-354,Accepted,[PM] User interactions,"While ""system-run-abort"" sub-state is active, when abort time elapses and test device is removed, the PM shall transition to ""stand-by"" state"
,,,,,,,SR-334,Accepted,"[PM] User interactions - ""power-off"" state","When the ""power"" switch is switched to off, the PM shall transition to the ""power-off"" state"
,,,,,,,SR-342,Accepted,[PM] User interactions - automate amplification hold,"While ""system-run-amplification-heat"" sub-state is active, when the amplification temperature setpoint - 3 °C is reached, the PM shall transition to the ""system-run-amplification-hold"" sub-state"
,,,,,,,SR-339,Accepted,[PM] User interactions - automate amplification ramp,"When ""system-run"" state begins, the PM shall start in ""system-run-amplification-heat"" sub-state"
,,,,,,,SR-353,Accepted,[PM] User interactions - automate return to stand-by,"While ""system-run-invalid"" sub-state is active or ""system-run-complete"" sub-state is active or (""system-run-abort"" sub-state is active and abort timer is elapsed), when test device is removed, the PM shall transition to ""stand-by"" state"
,,,,,,,SR-337,Accepted,[PM] User interactions - automate system run,"While ""stand-by"" state is active and the lid is closed and battery SoC is above threshold, when the test device is inserted, the PM shall transition to ""system-run"" state"
,,,,,,,SR-348,Accepted,[PM] User interactions - automate valve hold,"While ""system-run-valve-heat"" sub-state is active, when valve temperature setpoint - TBD °C is reached, the PM shall transition to the ""system-run-valve-hold"" sub-state"
,,,,,,,SR-346,Accepted,[PM] User interactions - automate valve ramp,"While ""system-run-amplification-hold"" sub-state is active, when the amplification heating duration elapses, the PM shall transition to ""system-run-valve-heat"" sub-state"
,,,,,,,SR-299,Accepted,[PM] User interactions - insertion alignment,The PM shall exclude incorrect alignment of test device
,,,,,,,SR-301,Accepted,[PM] User interactions - insertion sensor config,The PM shall allow configuration of sensor threshold for test consumable insertion detection
,,,,,,,SR-338,Accepted,[PM] User interactions - max temp lockout,"While ""stand-by"" state is active, if the heater zones are above a configurable minimum temperature lockout (default TBD °C), then the PM shall prevent transition to ""system-run"" state"
,,,,,,,SR-293,Accepted,[PM] User interactions - power switch,"The PM shall have a ""power"" switch"
,,,,,,,SR-352,Accepted,[PM] User interactions - removal,"While ""system-run-complete"" is active, when test device is removed, the PM shall transition to ""stand-by"" state"
,,,,,,,SR-240,Accepted,[SPM] User interactions,"The SPM shall have a ""run"" button"
,,,,,,,SR-241,Accepted,[SPM] User interactions,"While ""stand-by"" state is active and the lid is closed and the board temperature is < 60 °C and sufficient battery power is available, when the ""run"" button is pressed, the SPM shall transition to ""system-run"" state"
,,,,,,,SR-250,Accepted,[SPM] User interactions,The SPM shall allow configuration of sensor threshold for lid open/close detection
,,,,,,,SR-246,Accepted,[SPM] User interactions,The SPM shall detect lid open/close state
,,,,,,,SR-253,Accepted,[SPM] User interactions,"When ""system-run-complete"" sub-state begins, the SPM shall transition to ""stand-by"" state"
,,,,,,,SR-234,Accepted,[SPM] User interactions,"While ""system-run-shake"" sub-state is active, when a configurable shaking duration elapses, the SPM shall transition to ""run-complete"" sub-state"
,,,,,,,SR-229,Accepted,[SPM] User interactions,"While ""system-run-shake"" sub-state is active, the SPM shall maintain tube holder shake speed using a configurable motor speed (default 3925 RPM / 60 s/min = 65 Hz shake speed)"
,,,,,,,SR-228,Accepted,[SPM] User interactions,"While ""system-run-shake"" sub-state is active, the SPM shall shake tube holder with a minimum throw of 7 ± TBD mm"
,,,,,,,SR-290,Accepted,[SPM] User interactions,"While ""system-run-shake"" sub-state is active, the SPM shall control the heating zone temperature to a configurable setpoint (default = 95 ºC)"
,,,,,,,SR-227,Accepted,[SPM] User interactions,"While ""system-run-hold"" sub-state is active, when the heating duration elapses, the SPM shall transition to ""system-run-shake"" sub-state"
,,,,,,,SR-219,Accepted,[SPM] User interactions,"While ""system-run-heat"" sub-state is active, when the temperature setpoint - TBD °C is reached, the SPM shall transition to the ""system-run-hold"" sub-state"
,,,,,,,SR-217,Accepted,[SPM] User interactions,"When ""system-run"" state begins, the SPM shall start in ""system-run-heat"" sub-state"
,,,,,,,SR-291,Accepted,"[SPM] User interactions - ""power-off"" state","When the ""power"" switch is switched to off, the SPM shall transition to the ""power-off"" state"
,,,,,,,SR-237,Accepted,[SPM] User interactions - power switch,"The SPM shall have a ""power"" switch"
,,,,,,,SR-358,Accepted,[TC] User interactions,The TC shall not require a user interaction to transfer between amplification and detection reactions
,,,PR-30,,Visual read out,NAATOS TB V1 must present results for visual read out and manual data recording.,SR-391,Accepted,[TC] Visual read out,"The TC shall contain a transparent, colorless viewing window for visual test result interpretation"
,,,PR-23,,Waste disposal - infectious,NAATOS TB V1 must render infectious samples biosafe such that they can be disposed of as non-infectious waste when appropriate per local rules and regulations.,SR-421,Accepted,[SCC] Waste disposal - infectious,The SCC shall be single use
,,,,,,,SR-235,Accepted,[SPM] Waste disposal - infectious,"While ""system-run-shake"" sub-state is active, the SPM shall maintain sample temperature above 75 °C"
,,,,,,,SR-242,Accepted,[SPM] Waste disposal - infectious,"While ""system-run"" state is active and ""system-run-heat"" or ""system-run-hold"" or ""system-run-shake"" sub-state is active, when the ""run"" button is pressed, the SPM shall transition to ""system-run-abort"" sub-state"
,,,,,,,SR-258,Accepted,[SPM] Waste disposal - infectious,"While ""system-run"" state is active, if the lid is opened, then the SPM shall transition to ""system-run-abort"" sub-state"
,,,,,,,SR-226,Accepted,[SPM] Waste disposal - infectious,"While ""system-run"" state is active, if heating zone exceeds a configurable max temperature, then the SPM shall transition to ""system-run-abort"" state"
,,,,,,,SR-444,Accepted,[STC] Waste disposal - infectious,"When processed in the SPM, the STC shall render infectious samples biosafe such that they can be disposed of as non-infectious waste when appropriate per local rules and regulations"
,,,,,,,SR-453,Accepted,[TC] Waste disposal - infectious,The TC shall be disposed of as non-infectious waste when appropriate per local rules and regulations
MR-32,Accepted,Scalability to support patient throughput,PR-46,,Daily throughput,NAATOS TB V1 must be able to support a daily throughput of 10-25 tests per 6-hour day.,SR-332,Accepted,[PM] Daily throughput,"While using battery power at room temperature, when ""battery-full"" state is indicated, the PM shall run 6 tests before ""battery-low"" indication"
,,,,,,,SR-259,Accepted,[SPM] Daily throughput,"While using battery power at room temperature, when ""battery-full"" state is indicated, the SPM shall run 24 tests before ""battery-low"" indication"
MR-33,Accepted,Usability,PR-50,,Automate assay transfer,NAATOS TB V1 must automate assay transfer from amplification to detection.,SR-372,Accepted,[TC] Automate assay transfer,The TC shall contain a reversable fluidic barrier between amplification and detection reactions
