MR ID,MR Status,Market Requirement (MR),PR ID,PR Status,Product Requirement (PR),PR Description,SR ID,SR Status,Subsystem Requirement (SR),SR Description
,,,PR-62,,External reagents,NAATOS TB V1 must use no more than two external reagents for sample preparation.,,,,
,,,PR-54,,Indications,NAATOS TB V1 must visually communicate progress and completion of system processes.,SR-305,Accepted,[PM] Indications - access,"The PM shall prevent access to configuration or logs while the device is in ""system-run"" state."
,,,,,,,SR-329,Accepted,[PM] Indications - configuration,The PM shall allow configurable indications (defined in Table Y) of states and sub-states via indicators
,,,,,,,SR-340,Accepted,[PM] Indications - data logging,"While ""system-run"" state is active, the PM shall log events with UTC timestamps, including battery state, board temperature, and heating zone temperature"
,,,,,,,SR-335,Accepted,[PM] Indications - event logging,"While ""power-off"" state is not active, the PM shall ad-hoc log events with UTC timestamps, including state start, state end, change in battery sufficient/insufficient charge state, and errors/alerts"
,,,,,,,SR-304,Accepted,[PM] Indications - log file,The PM shall store a log file on non-volatile storage.
,,,,,,,SR-306,Accepted,[PM] Indications - logging rate,The PM shall allow configuration of event logging rate
,,,,,,,SR-263,Accepted,[SPM] Indications,"The SPM shall prevent access to configuration or logs while the device is in ""system-run"" state."
,,,,,,,SR-264,Accepted,[SPM] Indications,"While ""system-run"" state is active, the SPM shall log events with UTC timestamps, including battery state, board temperature, heating zone temperature, and motor speed"
,,,,,,,SR-257,Accepted,[SPM] Indications,The SPM shall allow configurable notifications (defined in Table X) of states and sub-states via indicators
,,,,,,,SR-267,Accepted,[SPM] Indications,"While ""power-off"" state is not active, the SPM shall ad-hoc log events with UTC timestamps, including state start, state end, change in battery sufficient/insufficient charge state, and errors/alerts"
,,,,,,,SR-262,Accepted,[SPM] Indications,The SPM shall store a log file on non-volatile storage.
,,,,,,,SR-265,Accepted,[SPM] Indications,The SPM shall allow configuration of event logging rate
,,,,,,,SR-450,Accepted,[TC] Indications,"When the TC is sealed, the TC shall visually indicate that it has been used (i.e., appear distinct from an unused TC)"
,,,PR-52,,Language support,NAATOS TB V1 kit must include Instructions for Use (IFU) with in-country context and language and any language mandated by local regulatory or trade compliance requirements.,SR-403,Accepted,[PM] Language support,The PM shall be included in the Instructions for Use (IFU) with in-country context and language and any language mandated by local regulatory or trade compliance requirements
,,,,,,,SR-401,Accepted,[SCC] Language support,The SCC shall be included in the Instructions for Use (IFU) with in-country context and language and any language mandated by local regulatory or trade compliance requirements
,,,,,,,SR-402,Accepted,[SPM] Language support,The SPM shall be included in the Instructions for Use (IFU) with in-country context and language and any language mandated by local regulatory or trade compliance requirements
,,,,,,,SR-400,Accepted,[STC] Language support,The STC shall be included in the Instructions for Use (IFU) with in-country context and language and any language mandated by local regulatory or trade compliance requirements
,,,,,,,SR-399,Accepted,[TC] Language support,The TC shall be included in the Instructions for Use (IFU) with in-country context and language and any language mandated by local regulatory or trade compliance requirements
,,,PR-57,,Manual preparation of samples,NAATOS TB V1 must not require precise measuring of volume or time required for any step and should instead require number of drops or visual markers.,SR-435,Accepted,[STC] Manual preparation of samples - filter cap,The STC shall contain a filter of sufficient pore size to remove inert microbeads from solution when dispensing sample into TC
,,,,,,,SR-439,Accepted,[STC] Manual preparation of samples - squeezable tube,The STC shall be made of squeezable material
,,,,,,,SR-447,Accepted,[TC] Manual preparation of samples - LFA operation,"The TC shall accept sufficient volume of loaded sample required to operate the embedded LFA (i.e., to perform reagent rehydration and transport)"
,,,,,,,SR-404,Accepted,[TC] Manual preparation of samples - sample introduction,"While the TC is loaded with sample from the STC, the TC shall not require precise measuring of sample volume"
,,,PR-56,,Packaging,NAATOS TB V1 must be packaged to ensure protection and maintain product integrity.,SR-418,Accepted,[SCC] Packaging,The SCC shall be individually packaged
,,,PR-55,,Portability,NAATOS TB V1 must be a hand transportable product that weighs less than < 1 kg.,SR-331,Accepted,[PM] Portability,The PM shall weigh ≤ 0.4 kg
,,,,,,,SR-288,Accepted,[SPM] Portability,The SPM shall weigh ≤ 0.6 kg
,,,PR-53,,Ready to use,NAATOS TB V1 must be ready to use without the need for additional components or accessories.,SR-423,Accepted,[SCC] Ready to use - SCC non-inhibition,The SCC shall not inhibit reactions in the STC or TC
,,,,,,,SR-416,Accepted,[SCC] Ready to use - SCC with STC,The SCC shall have an integrated designated breakpoint within a distance from the end of the swab head that is less than the interior height of the STC
,,,,,,,SR-436,Accepted,[STC] Ready to use,"The STC shall contain a resealable, leak-proof dropper cap that is compatible with direct sample transfer from STC to TC without any ancillary tools, consumables, aides, or additional user steps"
,,,,,,,SR-437,Accepted,[STC] Ready to use - free-standing,The STC tube shall be free-standing on a flat surface and not require any type of rack or ancillary aid for proper function
,,,,,,,SR-438,Accepted,[STC] Ready to use - STC integrity,"When heated to an internal liquid temperature of 95 +/- 2 °C, the STC shall not melt, deform, or leach reaction inhibitors"
,,,,,,,SR-466,Accepted,[STC] Ready to use - STC with TC,The STC shall load sample into the TC at a mutually defined interface
,,,,,,,SR-448,Accepted,[TC] Ready to use,"The TC shall load sample from the STC without any ancillary tools, consumables, aides, or additional user steps"
,,,,,,,SR-452,Accepted,[TC] Ready to use - TC integrity,"When the TC is heated to required operating temperatures, the TC shall not melt, deform, or leaching reaction inhibitors"
,,,,,,,SR-378,Accepted,[TC] Ready to use - TC with PM,The TC shall load into the PM at a mutually defined interface
,,,PR-51,,Reagent integration,"NAATOS TB V1 must store all chemical and biological reagents required for completing all diagnostic steps of the assay must be integrated into single-use disposable(s), including reagents for amplification, lysis, detection, and internal controls.",SR-426,Accepted,[STC] Reagent integration - bead-beating,The STC shall contain inert microbeads to support bead-beating
,,,,,,,SR-429,Accepted,[STC] Reagent integration - buffer flow rate,"The STC shall contain an aqueous buffer that is capable of transport in porous materials at a flow rate within 50% of Tris buffer, pH 8"
,,,,,,,SR-428,Accepted,[STC] Reagent integration - buffer lysis compatibility,The STC shall contain an aqueous buffer that is compatible with bacterial cell lysis
,,,,,,,SR-431,Accepted,[STC] Reagent integration - buffer reaction compatibility,The STC shall contain an aqueous buffer that does not inhibit reactions in the STC or TC
,,,,,,,SR-430,Accepted,[STC] Reagent integration - buffer rehydration compatibility,The STC shall contain an aqueous buffer that is capable of rehydrating dried amplification reagents
,,,,,,,SR-440,Accepted,[STC] Reagent integration - buffer single use,The STC shall contain a buffer fill volume sufficient for a single use only
,,,,,,,SR-433,Accepted,[STC] Reagent integration - buffer temperature compatibility,The STC shall contain an aqueous buffer that is compatible with TC materials at temperatures ≤ 100 °C
,,,,,,,SR-432,Accepted,[STC] Reagent integration - buffer valve compatibility,The STC shall contain an aqueous buffer that is compatible with any valves or valving materials contained within the test consumable at temperatures up to and including the max System temp.
,,,,,,,SR-374,Accepted,[TC] No cold chain - amplification,"While the TC is not loaded with sample, the TC shall store dry amplification reagents"
,,,,,,,SR-376,Accepted,[TC] No cold chain - detection,"While the TC has not been operated by the PM, the TC shall store dry detection reagents"
,,,,,,,SR-458,Accepted,[TC] Reagent integration - IPC primers,The TC shall contain nucleic acid amplification reagents that amplify DNA control templates
,,,,,,,SR-457,Accepted,[TC] Reagent integration - IS1080 primers,The TC shall contain nucleic acid amplification reagents that amplify the Mycobacterium tuberculosis DNA insertion sequence IS1081
,,,,,,,SR-461,Accepted,[TC] Reagent integration - IS1081 capture,The TC shall contain detection reagents that capture amplification products specific to Mycobacterium tuberculosis DNA insertion sequence IS1081
,,,,,,,SR-464,Accepted,[TC] Reagent integration - IS1081 labels,The TC shall contain detection reagents that label amplification products specific to Mycobacterium tuberculosis DNA insertion sequence IS1081
,,,,,,,SR-460,Accepted,[TC] Reagent integration - IS6110 capture,The TC shall contain detection reagents that capture amplification products specific to Mycobacterium tuberculosis DNA insertion sequence IS6110
,,,,,,,SR-463,Accepted,[TC] Reagent integration - IS6110 labels,The TC shall contain detection reagents that label amplification products specific to Mycobacterium tuberculosis DNA insertion sequence IS6110
,,,,,,,SR-456,Accepted,[TC] Reagent integration - IS6110 primers,The TC shall contain nucleic acid amplification reagents that amplify the Mycobacterium tuberculosis DNA insertion sequence IS6110
,,,PR-59,,Sample type,NAATOS TB V1 must support testing with a noninvasive tongue swab.,SR-425,Accepted,[SCC] Sample type - access,The SCC shall have a shaft at least 5 cm long
,,,,,,,SR-422,Accepted,[SCC] Sample type - bacteria,The SCC shall be compatible with bacterial testing
,,,,,,,SR-417,Accepted,[SCC] Sample type - collection,"The SCC shall contain a regular, nylon-flocked head"
,,,,,,,SR-424,Accepted,[SCC] Sample type - swab integrity,"While in the STC during processing by the SPM, the SCC shall retain structural integrity"
,,,,,,,SR-414,Accepted,[SCC] Sample type - validation,The SCC shall be validated as a diagnostic specimen wherein it collects a sample from the dorsal area of the human tongue
,,,,,,,SR-427,Accepted,[STC] Sample type,The STC shall be of sufficient height to completely enclose the swab head when sealed
,,,PR-58,,Specimen use,NAATOS TB V1 must be able to provide a definitive diagnostic result from a single tongue swab specimen.,,,,
,,,PR-61,,Training and education,NAATOS TB V1 must be able to be operated by a user after reading IFU.,SR-298,Accepted,[PM] Training and education,The PM shall provide graphics that indicate correct alignment of test device insertion
,,,,,,,SR-247,Accepted,[SPM] Training and education,The SPM shall have graphics that indicate a method for opening the lid
,,,,,,,SR-248,Accepted,[SPM] Training and education,The SPM shall have graphics that indicate the correct placement of the tube in the tube holder
,,,PR-49,,User variability,NAATOS TB V1 must tolerate ±33% variability of lysed sample volume introduced by user into test device.,,,,
MR-30,Accepted,Reliability,PR-42,,Calibration,NAATOS TB V1 must operate without the need for calibration during its intended lifespan.,SR-327,Accepted,[PM] Calibration,The PM shall operate without the need for calibration during its required lifespan
,,,,,,,SR-294,Accepted,[PM] Calibration - amplification heater,The PM shall measure amplification heater temperature
,,,,,,,SR-295,Accepted,[PM] Calibration - valve heater,The PM shall measure valve heater temperature
,,,,,,,SR-232,Accepted,[SPM] Calibration,The SPM shall measure motor speed
,,,,,,,SR-231,Accepted,[SPM] Calibration,The SPM shall measure heating zone temperature
,,,,,,,SR-285,Accepted,[SPM] Calibration,The SPM shall operate without the need for calibration during its required lifespan
,,,PR-41,,Maintenance,NAATOS TB V1 must operate without the need for maintenance during its intended lifespan.,SR-326,Accepted,[PM] Maintenance,The PM shall operate without the need for maintenance during its required lifespan
,,,,,,,SR-284,Accepted,[SPM] Maintenance,The SPM shall operate without the need for maintenance during its required lifespan
MR-22,tongue swab)</br>(Accepted,Confidence in test performance (tongue swab),PR-16,,Amplification contamination,NAATOS TB V1 must prevent the escape of amplifiable material into the testing area.,SR-390,Accepted,[STC] Sample pre safety,"While in use within the SPM, the STC shall remain sealed"
,,,,,,,SR-451,Accepted,[TC] Amplification contamination - post-seal,"When the TC is sealed, the TC shall be air-tight and leak-proof"
,,,,,,,SR-449,Accepted,[TC] Amplification contamination - pre-seal,The TC shall provide a non-reversible seal to enclose sample after it is loaded
,,,PR-18,,Analytical sensitivity (tongue swabs),NAATOS TB V1 must achieve an analytical sensitivity ≥ 80%.,,,,
,,,PR-17,,Analytical specificity (tongue swabs),NAATOS TB V1 must achieve an analytical specificity ≥ 98%.,SR-364,Accepted,[TC] Analytical specificity,"When the TC is tested with samples that contain non-MTBC microorganisms, the TC shall return true negative results below 10^6 non-MTBC genomes/reaction"
,,,PR-66,,Clinical sensitivity (tongue swabs),NAATOS TB V1 must achieve a clinical sensitivity ≥ 80%.,,,,
,,,PR-67,,Clinical specificity (tongue swabs),NAATOS TB V1 must achieve a clinical specificity ≥ 98%.,,,,
MR-23,#confidence-in-test-quality</br>(Accepted,Confidence in test quality](#confidence-in-test-quality,PR-65,,Controls,NAATOS TB V1 must use controls to account for any processing errors (from sample to result),SR-406,Accepted,[STC] Controls - sample prep,The STC shall use a control reagent to account for processing errors in sample preparation
,,,,,,,SR-445,Accepted,[STC] Controls - SPC,"The STC shall contain a sample processing control (SPC) that can report failure of sample processing, amplification, or detection steps"
,,,,,,,SR-459,Accepted,[TC] Controls - amplification,The TC shall contain nucleic acid amplification control reagents that are compatible with detection
,,,,,,,SR-462,Accepted,[TC] Controls - detection capture,The TC shall contain detection reagents that capture amplification products specific to DNA control templates
,,,,,,,SR-407,Accepted,[TC] Controls - detection flow,The TC shall contain detection reagents that capture flow control products
,,,,,,,SR-465,Accepted,[TC] Controls - detection label,The TC shall contain detection reagents that label amplification products specific to DNA control templates
,,,PR-22,,Non-actionable indication,NAATOS TB V1 must indicate to users when a test result is non-actionable (indeterminant or invalid).,SR-345,Accepted,[PM] Non-actionable indication - amplification abort,"While ""system-run-amplification-hold"" sub-state is active, if primary and secondary heating zones are not within 3 °C of amplification temperature setpoint, then the PM shall transition to the ""system-run-abort"" sub-state"
,,,,,,,SR-343,Accepted,[PM] Non-actionable indication - amplification control abort,"While ""system-run-amplification-heat"" sub-state is active or ""system-run-amplification-hold"" sub-state is active or ""system-run-valve-heat"" sub-state is active or ""system-run-valve-hold"" sub-state is active, if heating zones exceed max temperature or test device is removed or board temperature > 60 ºC, then the PM shall transition to ""system-run-abort"" state"
,,,,,,,SR-350,Accepted,[PM] Non-actionable indication - valve control abort,"While ""system-run-valve-hold"" sub-state is active, if secondary heating zone is not within TBD °C of valve temperature setpoint, then the PM shall transition to the ""system-run-abort"" sub-state"
,,,,,,,SR-351,Accepted,[PM] Non-actionable indication - valve overheat abort,"While ""system-run-valve-hold"" sub-state is active, if primary heating zone is above 90 °C, then the PM shall transition to the ""system-run-abort"" sub-state"
,,,,,,,SR-249,Accepted,[SPM] Non-actionable indication,"While ""system-run-abort"" sub-state is active, when a configurable abort duration elapses, the SPM shall transition to ""system-standby"" state"
,,,,,,,SR-254,Accepted,[SPM] Non-actionable indication - max temp abort,"While ""system-run"" state is active, if the board temperature exceeds 60 °C, then the SPM shall transition to ""system-run-abort"" sub-state"
,,,,,,,SR-230,Accepted,[SPM] Non-actionable indications - motor control abort,"While ""system-run-shake"" sub-state is active, if motor speed is not within TBD RPM of motor speed setpoint, then the SPM shall transition to ""system-run-abort"" sub-state"
,,,,,,,SR-221,Accepted,[SPM] Non-actionable indications - temp control abort,"While ""system-run-hold"" sub-state is active, if heating zone is not within TBD °C of temperature setpoint, then the SPM shall transition to the ""system-run-abort"" sub-state"
,,,PR-20,,Non-actionable rate,NAATOS TB V1 non-actionable (indeterminate + invalid) rate must not exceed 5%.,SR-380,Accepted,[TC] Storage stability,The TC shall not exceed required non-actionable rate after storage at 0 °C to 40 °C and at 15% to 90% RH for required shelf life in final packaging
,,,PR-19,,Result validity window,NAATOS TB V1 must have a result validity window of 2 hours after test completion in which test signals allow one interpretation.,SR-357,Accepted,[TC] Result validity window,"When the TC is completed, the TC shall display the same result for at least 2 hours"
,,,PR-21,,Shock and vibration resistance,NAATOS TB V1 must withstand resistance to shocks and vibrations from drops by users of 90 cm TBR height without performance failures.,SR-286,Accepted,[SPM] Shock and vibration resistance,"While ""system-run-shake"" state is active, and the SPM is suspended perpendicularly to the carriage direction, the SPM shall experience accelerations less than TBD m/s^2"
MR-34,Accepted,Confidence in test safety,PR-63,,Burn safety,NAATOS TB V1 must not cause skin temperature above 60 °C after five seconds of contact to any surface.,SR-308,Accepted,[PM] Burn safety - exposure,The PM shall not have any areas accessible by a user's finger (defined as sphere of 1 cm diameter) with temperatures above 60 °C
,,,,,,,SR-300,Accepted,[PM] Burn safety - max temp,The PM shall not exceed a configurable max temperature in heating zones
,,,,,,,SR-287,Accepted,[SPM] Burn safety,The SPM shall not have any areas accessible by a user's finger (defined as sphere of 1 cm diameter) with temperatures above 60 °C
,,,PR-60,,Sample prep safety,NAATOS TB V1 must reduce the risk of transmission of infectious agent of TB from potentially infectious sample to operator.,SR-420,Accepted,[SCC] Sample prep safety,The SCC shall be sterile packaged
,,,,,,,SR-223,Accepted,[SPM] Sample prep safety,The SPM shall not melt the tube
,,,,,,,SR-224,Accepted,[SPM] Sample prep safety - STC interface,The SPM shall fit a specified Tube (SPC) in a tube holder
,,,,,,,SR-225,Accepted,[SPM] Sample prep safety - STC shaking,"While ""system-run-shake"" sub-state is active, the SPM shall not allow the tube to lose its fit in the tube holder"
MR-31,Accepted,Robustness to environmental conditions,PR-43,,Contaminate and dust protection,"NAATOS TB V1 must be designed to effectively protect against dust and contaminants, ensuring its functionality and integrity.",SR-319,Accepted,[PM] Contaminate and dust protection,The PM shall comply with IEC 60529 at IP64 rating
,,,,,,,SR-276,Accepted,[SPM] Contaminate and dust protection,The SPM shall comply with IEC 60529 at IP64 rating
,,,PR-44,,Operating humidity level,NAATOS TB V1 must operate within the humidity range of 70% to 90% non-condensing humidity without exceeding the required non-actionable rate.,SR-309,Accepted,[PM] Operating humidity level,The PM shall operate within the humidity range of 70% to 90% non-condensing humidity without exceeding the required non-actionable rate
,,,,,,,SR-268,Accepted,[SPM] Operating humidity level,The SPM shall operate within the humidity range of 70% to 90% non-condensing humidity without exceeding the required non-actionable rate
,,,,,,,SR-370,Accepted,[TC] Operating humidity level,The TC shall operate within the humidity range of 70% to 90% non-condensing humidity without exceeding the required non-actionable rate
,,,PR-45,,Operating temperature,NAATOS TB V1 must operate within a temperature range of +5 °C to +45 °C without exceeding the required non-actionable rate.,SR-310,Accepted,[PM] Operating temperature,The PM shall operate within a temperature range of +5 °C to +45 °C without exceeding the required non-actionable rate
,,,,,,,SR-289,Accepted,[SPM] Operating temperature,The SPM shall operate within a temperature range of +5 °C to +45 °C without exceeding the required non-actionable rate
,,,,,,,SR-371,Accepted,[TC] Operating temperature,The TC shall operate within a temperature range of +5 °C to +45 °C without exceeding the required non-actionable rate 
MR-27,Accepted,Longevity,PR-38,,Cycle life,"NAATOS TB V1 must have a cycle life of 12,000 tests.",SR-322,Accepted,[PM] Cycle life,"The PM shall have a use life of 12,000 cycles"
,,,,,,,SR-279,Accepted,[SPM] Cycle life,"The SPM shall have a use life of 12,000 cycles"
,,,PR-39,,Single-use consumable lifespan,NAATOS TB V1 must have a lifespan ≥18 months for any single-use consumables.,SR-419,Accepted,[SCC] Single-use consumable lifespan,The SCC shall have a packaged shelf life of at least 18 months from date of manufacture
,,,,,,,SR-441,Accepted,[STC] Single-use consumable lifespan,The STC shall have a packaged stability of no less than 2 years when stored at the maximum environment temperature and humidity storage conditions
,,,,,,,SR-379,Accepted,[TC] Single-use consumable lifespan,The TC shall have packaged stability of no less than 2 years when stored at the maximum environment temperature and humidity storage conditions
MR-26,Accepted,Environmental responsibility,PR-37,,Instrumentation lifespan,NAATOS TB V1 must have a lifespan ≥24 months for any instrumentation (no calibration or servicing).,SR-321,Accepted,[PM] Instrumentation lifespan,The PM shall have a shelf life of 2 y
,,,,,,,SR-278,Accepted,[SPM] Instrumentation lifespan,The SPM shall have a shelf life of 2 y
,,,PR-36,,Waste disposal - solid,NAATOS TB V1 must be disposable via simple trash; recyclable or compostable for plastics and consumables.,,,,
MR-28,Deferred,Minimal instrumentation,,,,,,,,
